ID,Checking.Acct,Credit History,Loan Reason,Savings_Acct,Employment,Personal_Status,Housing,Job.Type,Foreign.National,Months.since.Checking.Acct.opened,Residence.Time.In.current.district,Age,Credibility_score,check,Reg State,Credit.Standing
696,No Acct,Current,Car New,MedHigh,Long,Single,Own,Skilled,Yes,37,4,40,100.4793035,1,Ind,Good
697,No Acct,Current,Car Used,No Acct,Short,Divorced,Other,Skilled,No,25,4,47,118.2579405,0,Different,Bad
698,Low,Current,Small Appliance,Low,Very Short,Divorced,Own,Skilled,No,8,1,54.8,137.1949085,1,Different,Good
699,No Acct,Current,Furniture,MedLow,Short,Single,Own,Skilled,No,25,1,24,60.92301053,0,Ind,Bad
700,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,No,7,2,55.5,139.2133029,1,Ind,Good
701,Low,Current,Small Appliance,Low,Long,Married,Own,Unskilled,No,19,2,40.6,101.879542,1,Same,Bad
702,0Balance,Current,Small Appliance,High,Very Short,Divorced,Own,Skilled,No,22,2,34.1,85.8376214,1,Different,Bad
703,No Acct,Current,Car New,No Acct,Medium,Divorced,Rent,Skilled,No,23,4,27.9,69.93262755,1,Different,Bad
704,Low,Current,Car Used,No Acct,Short,Single,Own,Skilled,No,13,2,29,72.92362507,0,Ind,Good
705,No Acct,Current,Large Appliance,MedHigh,Medium,Single,Own,Skilled,No,16,3,41.1,103.6840934,1,Ind,Good
706,0Balance,Current,Furniture,Low,Short,Single,Own,Unskilled,No,7,2,35,87.88281943,0,Ind,Bad
707,0Balance,Current,Car Used,Low,Long,Single,Other,Skilled,No,37,4,49.3,124.2438329,1,Ind,Bad
708,No Acct,Current,Small Appliance,No Acct,Short,Single,Other,Skilled,No,13,4,36,90.20413593,0,Ind,Bad
709,Low,Current,Small Appliance,Low,Long,Single,Own,Unskilled,No,10,4,26,65.01921175,0,Ind,Good
710,Low,Current,Car New,Low,Very Short,Single,Rent,Skilled,No,25,1,33.1,83.40614296,1,Ind,Bad
711,No Acct,Current,Furniture,MedLow,Short,Single,Own,Skilled,Yes,25,1,26.1,65.56794023,1,Ind,Bad
712,0Balance,Current,Car New,Low,Long,Single,Other,Management,Yes,49,4,41,102.6758507,0,Ind,Good
713,No Acct,All Paid,Repairs,No Acct,Medium,Divorced,Own,Skilled,No,13,4,21.4,54.40695141,1,Different,Bad
714,No Acct,Current,Small Appliance,Low,Short,Single,Own,Skilled,No,11,4,44.5,111.2869091,1,Ind,Good
715,0Balance,Current,Car New,Low,Long,Divorced,Own,Management,No,15,4,46.4,116.4273796,1,Different,Bad
716,Low,Current,Car New,No Acct,Short,Divorced,Own,Skilled,No,49,2,34,85.02498477,1,Different,Bad
717,0Balance,Current,Small Appliance,No Acct,Medium,Divorced,Own,Management,No,43,3,34.3,85.85994172,1,Different,Bad
718,Low,Current,Furniture,Low,Very Short,Married,Own,Skilled,Yes,31,1,24.7,62.17852143,1,Same,Bad
719,0Balance,Current,Small Appliance,MedLow,Very Short,Married,Own,Unskilled,Yes,13,3,32,80.35377552,0,Same,Good
720,0Balance,All Paid,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,19,4,22.7,56.79179284,1,Different,Bad
721,0Balance,Current,Furniture,Low,Very Short,Single,Other,Skilled,Yes,25,1,25.4,63.59231684,1,Ind,Bad
722,No Acct,All Paid,Business,Low,Short,Divorced,Own,Skilled,No,13,2,25.8,64.54536461,1,Different,Good
723,0Balance,Current,Furniture,Low,Long,Single,Other,Management,No,13,4,52,130.0802612,0,Ind,Bad
724,0Balance,Current,Business,Low,Short,Married,Own,Unskilled,No,25,2,24.3,61.15211564,1,Same,Good
725,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,Yes,25,2,34,85.2633222,0,Ind,Good
726,No Acct,Current,Car Used,Low,Short,Single,Other,Management,No,37,2,30.3,76.2698938,1,Ind,Good
727,High,Current,Small Appliance,Low,Short,Divorced,Rent,Unskilled,No,13,2,43,107.6018317,0,Different,Bad
728,0Balance,Current,Car New,Low,Short,Single,Own,Unskilled,Yes,29,2,51.5,129.4962168,1,Ind,Good
729,0Balance,Current,Car New,No Acct,Short,Divorced,Rent,Skilled,Yes,25,4,28.6,72.42037776,1,Different,Good
730,0Balance,Current,Furniture,Low,Very Short,Divorced,Rent,Unskilled,Yes,25,4,25.5,64.42022183,1,Different,Good
731,Low,Current,Other,Low,Short,Single,Own,Management,No,25,3,30.2,75.79317093,1,Ind,Good
732,Low,Current,Small Appliance,MedLow,Short,Married,Own,Skilled,No,73,2,29.7,74.370544,1,Same,Good
733,Low,Current,Small Appliance,MedLow,Short,Single,Rent,Skilled,Yes,46,4,22.1,55.64084652,1,Ind,Good
734,No Acct,Critical,Car New,Low,Short,Single,Own,Skilled,Yes,19,2,34.2,86.17099542,1,Ind,Good
735,0Balance,Bank Paid,Small Appliance,Low,Medium,Single,Own,Unskilled,Yes,25,4,24.6,62.1690753,1,Ind,Good
736,High,Delay,Car New,Low,Short,Divorced,Own,Skilled,Yes,13,2,35,87.74144469,0,Different,Bad
737,0Balance,Current,Car New,Low,Short,Married,Own,Unskilled,Yes,13,3,30.5,76.52045841,1,Same,Good
738,0Balance,Current,Car New,MedLow,Short,Single,Own,Unskilled,No,19,4,34.5,87.00483195,1,Ind,Good
739,0Balance,Current,Car Used,Low,Short,Divorced,Own,Management,No,31,4,40.1,100.675276,1,Different,Good
740,Low,Current,Furniture,Low,Short,Single,Own,Unskilled,No,13,2,42.3,106.5444709,1,Ind,Good
741,0Balance,Current,Car New,Low,Long,Single,Own,Skilled,Yes,25,1,47,118.0470477,1,Ind,Good
742,Low,Current,Furniture,Low,Very Short,Divorced,Own,Skilled,Yes,49,2,26.1,65.40184878,1,Different,Good
743,0Balance,Current,Car Used,No Acct,Long,Single,Other,Skilled,Yes,19,4,49.8,125.4402054,1,Ind,Good
744,No Acct,Current,Car New,MedLow,Short,Single,Rent,Unskilled,Yes,11,2,34,85.20105473,0,Ind,Bad
745,0Balance,Current,Furniture,Low,Very Short,Single,Other,Skilled,No,25,1,23.8,60.2230272,1,Ind,Good
746,No Acct,Current,Business,Low,Medium,Single,Own,Skilled,Yes,19,1,33,83.23324489,0,Ind,Bad
747,Low,Current,Small Appliance,Low,Short,Single,Own,Skilled,Yes,10,3,23.1,58.1844018,1,Ind,Good
748,No Acct,Current,Small Appliance,Low,Long,Single,Own,Management,Yes,25,1,35,87.88856673,0,Ind,Bad
749,Low,Current,Other,Low,Short,Single,Own,Management,No,25,3,28.9,72.62634899,1,Ind,Good
750,Low,Current,Business,Low,Very Short,Married,Own,Skilled,No,9,2,28.5,71.40437163,1,Same,Good
751,Low,Critical,Education,Low,Long,Divorced,Own,Management,Yes,10,3,33,82.78973924,0,Different,Bad
752,0Balance,Critical,Car New,Low,Short,Divorced,Own,Skilled,Yes,13,2,28,70.97536355,0,Different,Bad
753,0Balance,Current,Furniture,Low,Very Short,Divorced,Own,Unskilled,Yes,31,4,39.4,98.90877313,1,Different,Good
754,No Acct,Current,Small Appliance,No Acct,Medium,Single,Own,Skilled,No,49,3,41,103.1915891,1,Ind,Good
755,No Acct,Current,Small Appliance,Low,Long,Single,Own,Management,No,25,1,36,90.22248424,1,Ind,Good
756,0Balance,Current,Car New,Low,Very Short,Divorced,Own,Unskilled,Yes,48,1,35,87.72209729,1,Different,Good
757,0Balance,Current,Small Appliance,MedLow,Short,Divorced,Own,Unskilled,Yes,25,2,31,77.6969762,0,Different,Bad
758,Low,Current,Car Used,Low,Very Short,Married,Rent,Management,Yes,37,4,27,68.41993034,0,Same,Bad
759,0Balance,Current,Furniture,Low,Short,Divorced,Own,Skilled,Yes,13,1,41,102.7772686,0,Different,Bad
760,No Acct,Current,Car New,No Acct,Short,Single,Own,Unskilled,Yes,11,4,151,124.44,1,Ind,Good
761,0Balance,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,43,3,33,83.30916481,0,Ind,Bad
762,0Balance,Current,Car New,Low,Medium,Divorced,Rent,Skilled,No,25,4,23.4,58.8495097,1,Different,Good
763,Low,Current,Car Used,MedHigh,Very Short,Divorced,Rent,Skilled,Yes,25,4,27,67.74549025,0,Different,Bad
764,0Balance,Current,Furniture,No Acct,Long,Single,Own,Skilled,Yes,31,4,30,75.91385098,0,Ind,Bad
765,0Balance,Current,Car New,Low,Long,Single,Own,Management,Yes,7,4,71.7,180.1368481,1,Ind,Good
766,0Balance,Current,Large Appliance,MedLow,Unemployed,Divorced,Own,Skilled,Yes,13,3,24.2,61.35146461,1,Different,Good
767,0Balance,Bank Paid,Car New,No Acct,Short,Single,Own,Unskilled,No,22,2,39,98.15836973,0,Ind,Bad
768,No Acct,Current,Business,Low,Unemployed,Single,Rent,Management,Yes,49,2,32,80.51201013,0,Ind,Bad
769,0Balance,Current,Car New,Low,Very Short,Divorced,Own,Unskilled,Yes,19,2,28.5,71.96476146,1,Different,Good
770,No Acct,All Paid,Furniture,No Acct,Short,Married,Own,Skilled,No,11,1,25,62.80917528,0,Same,Bad
771,Low,All Paid,Car New,Low,Medium,Single,Own,Unskilled,No,13,3,46,115.4216883,0,Ind,Bad
772,No Acct,All Paid,Small Appliance,Low,Short,Single,Own,Skilled,No,19,2,23,58.37345611,0,Ind,Bad
773,0Balance,Bank Paid,Car New,No Acct,Short,Single,Own,Unskilled,Yes,22,2,39,97.52864168,0,Ind,Bad
774,0Balance,Current,Furniture,Low,Long,Single,Own,Skilled,Yes,37,2,40,100.3580257,0,Ind,Bad
775,Low,Current,Business,Low,Short,Single,Own,Skilled,No,28,2,35,88.1592147,0,Ind,Bad
776,No Acct,Current,Small Appliance,Low,Short,Single,Other,Management,No,19,2,31,78.12974802,0,Ind,Bad
777,No Acct,Current,Small Appliance,Low,Short,Single,Own,Skilled,No,11,4,37,93.1379288,0,Ind,Bad
778,No Acct,Current,Education,No Acct,Short,Single,Other,Unskilled,No,37,4,42.2,105.5187474,1,Ind,Good
779,Low,Current,Furniture,MedLow,Short,Divorced,Rent,Skilled,Yes,31,4,28.9,72.76727567,1,Different,Good
780,Low,Current,Repairs,Low,Very Short,Single,Rent,Unskilled,Yes,37,1,32,80.56935127,0,Ind,Bad
781,No Acct,Current,Furniture,Low,Very Short,Married,Own,Unskilled,Yes,19,1,49,122.7878074,1,Same,Good
782,Low,Current,Furniture,Low,Medium,Divorced,Own,Skilled,No,25,3,44.2,110.8277778,1,Different,Good
783,Low,Current,Car New,Low,Short,Divorced,Own,Skilled,Yes,31,2,28.5,71.63609888,1,Different,Good
784,No Acct,Current,Small Appliance,No Acct,Very Short,Divorced,Own,Skilled,Yes,25,1,43,107.6449856,0,Different,Bad
785,High,Current,Car New,Low,Medium,Single,Other,Skilled,Yes,25,3,38.5,96.74733868,1,Ind,Good
786,Low,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,13,1,26,65.62399091,1,Ind,Good
787,Low,Delay,Furniture,Low,Unemployed,Single,Own,Management,No,7,1,35.9,89.98880706,1,Ind,Good
788,0Balance,Critical,Car New,Low,Long,Single,Rent,Skilled,Yes,13,4,42,105.7247483,0,Ind,Bad
789,0Balance,Critical,Car New,Low,Long,Divorced,Rent,Skilled,Yes,19,4,32,80.02011748,0,Different,Bad
790,Low,Critical,Small Appliance,Low,Very Short,Single,Own,Unskilled,Yes,46,2,24,60.42955026,0,Ind,Bad
791,0Balance,Critical,Car Used,Low,Long,Divorced,Other,Unskilled,Yes,49,4,57,142.8627306,0,Different,Bad
792,0Balance,Current,Furniture,Low,Medium,Single,Own,Skilled,No,37,2,42.8,107.6293084,1,Ind,Good
793,Low,Bank Paid,Business,MedLow,Medium,Single,Own,Skilled,Yes,49,2,33.3,83.28487537,1,Ind,Good
794,No Acct,Delay,Car Used,No Acct,Medium,Single,Own,Management,Yes,37,2,35.4,88.60932676,1,Ind,Good
795,0Balance,Delay,Small Appliance,Low,Medium,Single,Own,Skilled,No,43,2,25,63.26311296,0,Ind,Bad
796,No Acct,All Paid,Small Appliance,No Acct,Long,Single,Other,Skilled,Yes,7,4,42.9,107.5205625,1,Ind,Good
797,No Acct,Current,Car Used,MedLow,Long,Single,Own,Management,Yes,40,2,47.5,119.7479191,1,Ind,Good
798,0Balance,Current,Small Appliance,Low,Very Short,Single,Own,Skilled,Yes,43,3,39.8,100.0567301,1,Ind,Good
799,Low,Current,Car New,Low,Very Short,Divorced,Rent,Skilled,Yes,13,1,24,60.74368238,0,Different,Bad
800,Low,All Paid,Small Appliance,No Acct,Long,Single,Own,Skilled,No,16,4,53.5,134.2789032,1,Ind,Good
801,Low,Delay,Business,MedLow,Medium,Single,Rent,Management,Yes,25,4,40.2,101.3870978,1,Ind,Good
802,0Balance,Current,Car New,Low,Very Short,Single,Own,Unskilled,No,13,1,32,80.19634314,0,Ind,Bad
803,Low,All Paid,Small Appliance,Low,Long,Single,Own,Unskilled,No,10,4,40.6,102.3413241,1,Ind,Good
804,0Balance,Current,Car Used,Low,Long,Single,Other,Skilled,Yes,13,4,34,85.88803922,0,Ind,Bad
805,0Balance,All Paid,Repairs,MedLow,Long,Single,Own,Skilled,Yes,10,4,55,137.7225685,1,Ind,Good
806,0Balance,Current,Small Appliance,Low,Short,Single,Own,Unskilled,Yes,13,3,23,58.09002333,0,Ind,Bad
807,0Balance,Current,Retraining,Low,Medium,Married,Rent,Skilled,No,13,4,24.1,60.77073116,1,Same,Good
808,Low,Bank Paid,Car New,MedLow,Unemployed,Single,Own,Management,Yes,16,2,37.2,93.24106946,1,Ind,Good
809,No Acct,Current,Education,No Acct,Long,Single,Own,Unskilled,Yes,10,4,69.4,173.7378314,1,Ind,Good
810,No Acct,All Paid,Small Appliance,Low,Short,Single,Other,Skilled,Yes,16,4,42.7,107.3479878,1,Ind,Good
811,No Acct,Delay,Business,MedHigh,Very Short,Single,Own,Unskilled,Yes,22,2,45.3,113.4588644,1,Ind,Good
812,No Acct,Current,Small Appliance,Low,Medium,Single,Own,Skilled,Yes,25,2,38.5,96.43718421,1,Ind,Good
813,No Acct,Delay,Furniture,Low,Medium,Divorced,Own,Skilled,Yes,19,1,21,52.79600181,0,Different,Bad
814,Low,Current,Small Appliance,No Acct,Unemployed,Single,Own,Management,Yes,13,1,51,128.1287576,0,Ind,Bad
815,0Balance,Bank Paid,Car New,Low,Unemployed,Divorced,Rent,Unemployed,Yes,25,4,36,90.52541561,1,Different,Good
816,0Balance,Current,Car New,No Acct,Short,Divorced,Rent,Skilled,Yes,25,4,24,60.07838395,0,Different,Bad
817,Low,Critical,Car New,MedLow,Very Short,Divorced,Own,Skilled,Yes,19,3,27,68.48996959,0,Different,Bad
818,Low,All Paid,Business,No Acct,Medium,Single,Own,Skilled,Yes,25,3,38,95.35297482,1,Ind,Good
819,No Acct,Delay,Car Used,High,Short,Single,Own,Skilled,No,28,2,34.8,87.39810818,1,Ind,Good
820,0Balance,Current,Furniture,Low,Very Short,Divorced,Rent,Unskilled,Yes,25,4,22,55.01366183,0,Different,Bad
821,Low,Current,Small Appliance,Low,Long,Single,Own,Skilled,Yes,7,4,32.2,81.03993437,1,Ind,Good
822,No Acct,All Paid,Small Appliance,High,Long,Single,Own,Skilled,Yes,19,4,52.4,131.2535701,1,Ind,Good
823,No Acct,Current,Furniture,Low,Very Short,Married,Own,Unskilled,Yes,19,1,42,105.0028789,0,Same,Bad
824,No Acct,Current,Furniture,Low,Medium,Divorced,Own,Unskilled,Yes,13,4,38,95.79473744,1,Different,Good
825,No Acct,Current,Business,Low,Medium,Single,Own,Unskilled,Yes,6,4,80.8,202.9749739,1,Ind,Good
826,No Acct,Delay,Business,Low,Very Short,Divorced,Own,Skilled,Yes,37,1,27,67.69036236,0,Different,Bad
827,0Balance,All Paid,Car New,Low,Long,Single,Own,Skilled,Yes,22,4,69.4,174.1127858,1,Ind,Good
828,No Acct,All Paid,Small Appliance,MedHigh,Long,Single,Own,Management,Yes,19,3,36.4,91.56318569,1,Ind,Good
829,High,All Paid,Car Used,MedHigh,Short,Single,Own,Skilled,Yes,16,2,41.5,104.4388157,1,Ind,Good
830,Low,All Paid,Furniture,High,Medium,Single,Own,Skilled,Yes,22,2,39.7,99.48135268,1,Ind,Good
831,No Acct,All Paid,Repairs,Low,Short,Divorced,Own,Skilled,Yes,25,2,34.4,86.88624258,1,Different,Good
832,High,Current,Car New,High,Very Short,Married,Own,Unemployed,Yes,7,2,33.6,84.7228382,1,Same,Good
833,0Balance,All Paid,Car New,Low,Very Short,Single,Own,Unskilled,No,7,4,48.2,120.5541121,1,Ind,Good
834,No Acct,All Paid,Car New,Low,Unemployed,Divorced,Own,Unemployed,Yes,13,2,39.4,99.25650142,1,Different,Good
835,Low,Current,Furniture,Low,Short,Divorced,Own,Unskilled,Yes,11,2,30,75.84515448,0,Different,Bad
836,Low,Current,Repairs,Low,Very Short,Single,Rent,Unskilled,Yes,37,1,37,92.89105371,1,Ind,Good
837,0Balance,Current,Small Appliance,Low,Long,Single,Own,Unskilled,Yes,13,4,57.4,144.0070278,1,Ind,Good
838,Low,Delay,Car Used,Low,Long,Single,Own,Management,No,28,2,33.1,82.95353881,1,Ind,Good
839,0Balance,Current,Small Appliance,Low,Short,Divorced,Own,Skilled,Yes,13,1,28.4,71.86393701,1,Different,Good
840,0Balance,Current,Small Appliance,Low,Very Short,Divorced,Rent,Skilled,Yes,10,4,21,52.56134928,0,Different,Bad
841,0Balance,Current,Car Used,Low,Medium,Single,Own,Skilled,Yes,49,3,33.6,84.73153909,1,Ind,Good
842,Low,Current,Business,MedLow,Long,Divorced,Rent,Unskilled,Yes,22,2,60,150.5803587,0,Different,Bad
843,0Balance,Critical,Furniture,Low,Long,Single,Rent,Skilled,Yes,25,4,22,55.98546097,0,Ind,Bad
844,Low,Current,Small Appliance,MedHigh,Short,Single,Own,Unskilled,Yes,13,3,65,162.8164001,0,Ind,Bad
845,0Balance,Current,Repairs,Low,Very Short,Divorced,Own,Unskilled,Yes,31,1,33,83.22729844,0,Different,Bad
846,No Acct,Current,Car New,Low,Short,Divorced,Rent,Skilled,Yes,28,3,20,50.96267955,0,Different,Bad
847,0Balance,Critical,Furniture,MedHigh,Short,Divorced,Own,Skilled,No,34,4,22,55.56782135,0,Different,Bad
848,0Balance,Critical,Car New,Low,Long,Single,Own,Skilled,No,13,3,34,85.33382958,0,Ind,Bad
849,Low,Critical,Furniture,Low,Medium,Single,Rent,Skilled,No,31,2,48,120.0243832,0,Ind,Bad
850,0Balance,Critical,Car New,Low,Long,Single,Rent,Skilled,No,17,4,42,105.0934194,0,Ind,Bad
851,0Balance,Critical,Furniture,Low,Long,Single,Own,Skilled,No,13,3,59,148.3950335,0,Ind,Bad
852,Low,Current,Small Appliance,Low,Long,Single,Own,Skilled,Yes,10,3,33.9,85.60532665,1,Ind,Good
853,0Balance,Critical,Car New,Low,Short,Single,Own,Skilled,Yes,13,4,47,117.7451134,0,Ind,Bad
854,No Acct,Critical,Business,Low,Short,Single,Own,Skilled,Yes,19,2,35,88.1515951,0,Ind,Bad
855,No Acct,Current,Small Appliance,MedHigh,Long,Single,Own,Skilled,Yes,37,4,44.3,111.7059129,1,Ind,Good
856,0Balance,Critical,Car New,Low,Short,Divorced,Own,Skilled,Yes,13,2,28,70.36894154,0,Different,Bad
857,No Acct,Current,Furniture,Low,Short,Single,Other,Skilled,Yes,19,4,46,115.1531447,0,Ind,Bad
858,Low,Current,Education,No Acct,Short,Married,Own,Skilled,Yes,37,2,26,65.93486736,0,Same,Bad
859,Low,Critical,Education,Low,Long,Divorced,Own,Management,Yes,10,3,33,82.88939841,0,Different,Bad
860,No Acct,All Paid,Car New,Low,Short,Divorced,Own,Skilled,Yes,19,3,39.7,100.1678299,1,Different,Good
861,0Balance,Current,Retraining,Low,Medium,Married,Rent,Skilled,No,13,4,23.9,59.98618646,1,Same,Good
862,No Acct,Critical,Furniture,Low,Very Short,Divorced,Rent,Skilled,Yes,37,4,22,55.55138541,0,Different,Bad
863,No Acct,Critical,Car New,Low,Medium,Single,Own,Skilled,Yes,19,2,30,75.84765057,0,Ind,Bad
864,0Balance,Critical,Car Used,Low,Long,Single,Other,Skilled,Yes,49,4,45,113.3445109,0,Ind,Bad
865,0Balance,Critical,Furniture,Low,Short,Divorced,Rent,Skilled,Yes,19,4,23,58.34109583,0,Different,Bad
866,High,Critical,Car New,MedHigh,Medium,Married,Own,Skilled,Yes,13,2,27,68.44750357,0,Same,Bad
867,0Balance,Critical,Education,Low,Short,Single,Own,Skilled,Yes,41,3,26,65.92786074,0,Ind,Bad
868,0Balance,Critical,Car New,Low,Long,Single,Own,Unskilled,Yes,25,4,59,148.338867,0,Ind,Bad
869,High,Critical,Small Appliance,No Acct,Short,Single,Other,Skilled,Yes,16,4,38,95.18911538,0,Ind,Bad
870,Low,Critical,Small Appliance,Low,Short,Married,Own,Skilled,Yes,19,2,32,80.30476739,0,Same,Bad
871,No Acct,Critical,Small Appliance,No Acct,Long,Divorced,Own,Unskilled,Yes,13,3,32,80.80288273,0,Different,Bad
872,Low,Critical,Furniture,Low,Very Short,Divorced,Own,Unskilled,Yes,25,4,24,60.42302089,0,Different,Bad
873,No Acct,Bank Paid,Car New,Low,Long,Single,Own,Skilled,No,19,4,40.4,101.8577453,1,Ind,Good
874,Low,Bank Paid,Education,High,Very Short,Divorced,Rent,Skilled,No,7,2,23,57.98845821,0,Different,Bad
875,0Balance,Bank Paid,Business,Low,Medium,Divorced,Rent,Skilled,No,49,4,40.8,102.6616525,1,Different,Good
876,0Balance,Bank Paid,Furniture,Low,Very Short,Divorced,Own,Skilled,No,25,1,64.1,160.4794838,1,Different,Good
877,0Balance,Bank Paid,Business,Low,Short,Single,Rent,Skilled,No,25,2,38,95.78680059,1,Ind,Good
878,No Acct,Bank Paid,Car Used,No Acct,Unemployed,Divorced,Own,Management,No,31,1,52,130.722207,0,Different,Bad
879,0Balance,Bank Paid,Furniture,MedHigh,Very Short,Single,Other,Skilled,No,25,4,29,73.16680197,0,Ind,Bad
880,High,Bank Paid,Business,Low,Very Short,Divorced,Own,Unemployed,No,13,1,30.8,77.93717359,1,Different,Good
881,0Balance,Bank Paid,Other,No Acct,Long,Single,Own,Management,No,25,3,49.9,125.1738525,1,Ind,Good
882,Low,Bank Paid,Car New,MedLow,Short,Married,Rent,Skilled,Yes,16,2,27.3,69.20304049,1,Same,Good
883,0Balance,Bank Paid,Car New,Low,Unemployed,Divorced,Rent,Unemployed,Yes,25,4,34.6,86.51164067,1,Different,Good
884,Low,Bank Paid,Car New,MedLow,Unemployed,Single,Own,Management,Yes,16,2,35.1,88.20964966,1,Ind,Good
885,Low,Bank Paid,Car New,MedLow,Very Short,Divorced,Own,Unskilled,Yes,7,1,38,95.03951776,1,Different,Good
886,0Balance,Bank Paid,Small Appliance,Low,Short,Divorced,Own,Unskilled,Yes,13,4,29.2,73.1028828,1,Different,Good
887,0Balance,Bank Paid,Furniture,Low,Short,Single,Own,Skilled,Yes,19,3,47.6,119.4099134,1,Ind,Good
888,Low,Bank Paid,Other,MedLow,Long,Divorced,Other,Management,Yes,61,4,65,162.6293193,1,Different,Good
889,0Balance,Bank Paid,Car New,Low,Medium,Single,Rent,Unskilled,Yes,19,4,40.8,102.1013674,1,Ind,Good
890,0Balance,Bank Paid,Car New,Low,Very Short,Single,Own,Skilled,Yes,13,2,48.6,121.8126028,1,Ind,Good
891,0Balance,Bank Paid,Furniture,Low,Long,Single,Own,Skilled,Yes,37,4,34.5,87.19644447,1,Ind,Good
892,Low,Bank Paid,Business,Low,Long,Divorced,Rent,Skilled,Yes,49,3,63.8,160.4275334,1,Different,Good
893,0Balance,Bank Paid,Furniture,Low,Medium,Single,Own,Skilled,Yes,25,4,35.8,90.22899302,1,Ind,Good
894,Low,Bank Paid,Car New,MedLow,Medium,Single,Own,Skilled,Yes,10,3,33.3,83.67083013,1,Ind,Good
895,0Balance,Bank Paid,Education,Low,Long,Divorced,Other,Skilled,Yes,7,4,39.3,98.27936643,1,Different,Good
896,Low,Bank Paid,Education,Low,Medium,Divorced,Other,Unskilled,Yes,25,4,37.6,94.81432663,1,Different,Good
897,0Balance,Critical,Car New,Low,Long,Single,Rent,Skilled,Yes,16,3,32,80.78968775,0,Ind,Bad
898,Low,Critical,Business,Low,Short,Single,Own,Unskilled,Yes,25,4,35,88.17547597,0,Ind,Bad
899,0Balance,Critical,Furniture,Low,Long,Single,Rent,Skilled,Yes,25,4,22,55.42606524,0,Ind,Bad
900,Low,Critical,Car New,MedLow,Very Short,Divorced,Own,Skilled,Yes,19,3,27,68.06389158,0,Different,Bad
901,No Acct,Critical,Car New,No Acct,Short,Divorced,Own,Skilled,Yes,22,4,28,70.67704563,0,Different,Bad
902,Low,Critical,Car New,Low,Very Short,Divorced,Rent,Unemployed,Yes,16,1,25,62.54889328,0,Different,Bad
903,No Acct,Critical,Business,Low,Short,Single,Own,Skilled,Yes,19,2,35,87.87079829,0,Ind,Bad
904,0Balance,Critical,Car New,Low,Short,Single,Own,Skilled,Yes,13,4,47,117.992934,0,Ind,Bad
